sq1398	KU354081.1	94.444	252	14	0	2	253	344	595	1.52e-103	388	77133	N/A
sq1398	KU353754.1	94.444	252	14	0	2	253	421	672	1.52e-103	388	77133	N/A
sq1399	OW744600.1	98.024	253	5	0	1	253	1	253	4.14e-119	440	174324	N/A
sq1399	KT977519.1	97.233	253	7	0	1	253	177	429	8.96e-116	429	198431	N/A
sq1399	KT975158.1	97.233	253	7	0	1	253	177	429	8.96e-116	429	198431	N/A
sq1399	KT973096.1	97.233	253	7	0	1	253	177	429	8.96e-116	429	198431	N/A
sq1399	CP073763.1	97.233	253	7	0	1	253	10993	10741	8.96e-116	429	2698248	N/A
sq1400	ON981253.1	100.000	253	0	0	1	253	489	741	1.90e-127	468	306	N/A
sq1400	ON911522.1	100.000	253	0	0	1	253	469	721	1.90e-127	468	587753	N/A
sq1400	ON715266.1	100.000	253	0	0	1	253	495	747	1.90e-127	468	306	N/A
sq1400	ON715261.1	100.000	253	0	0	1	253	523	775	1.90e-127	468	306	N/A
sq1400	ON715259.1	100.000	253	0	0	1	253	490	742	1.90e-127	468	306	N/A
sq1401	KY891873.1	99.605	253	1	0	1	253	20	272	8.84e-126	462	77133	N/A
sq1401	MF044182.1	99.605	253	1	0	1	253	140	392	8.84e-126	462	77133	N/A
sq1401	MF005701.1	99.605	253	1	0	1	253	20	272	8.84e-126	462	77133	N/A
sq1401	KR825204.1	99.605	253	1	0	1	253	542	794	8.84e-126	462	77133	N/A
sq1401	KP603830.1	99.605	253	1	0	1	253	1	253	8.84e-126	462	77133	N/A
sq1402	LC139086.1	96.443	253	9	0	1	253	20	272	1.94e-112	418	77133	N/A
sq1402	KY977877.1	95.257	253	12	0	1	253	177	429	1.95e-107	401	77133	N/A
sq1402	JQ889386.1	94.466	253	14	0	1	253	500	752	4.23e-104	390	120965	N/A
sq1402	JN010137.1	94.071	253	15	0	1	253	500	752	1.97e-102	385	120965	N/A
sq1402	KP586961.1	93.651	252	16	0	1	252	1	252	3.29e-100	377	77133	N/A
sq1403	MZ262958.1	99.605	253	1	0	1	253	420	672	8.84e-126	462	1979954	N/A
sq1403	EF629672.1	99.605	253	1	0	1	253	430	682	8.84e-126	462	91750	N/A
sq1403	EF629659.1	99.605	253	1	0	1	253	430	682	8.84e-126	462	91750	N/A
sq1403	EF092190.1	99.605	253	1	0	1	253	415	667	8.84e-126	462	402588	N/A
sq1403	LR595635.1	99.209	253	2	0	1	253	169	421	4.11e-124	457	77133	N/A
sq1404	KJ197770.1	100.000	254	0	0	1	254	421	674	5.31e-128	470	77133	N/A
sq1404	JF261885.1	100.000	254	0	0	1	254	396	649	5.31e-128	470	77133	N/A
sq1404	AY711573.1	100.000	254	0	0	1	254	433	686	5.31e-128	470	91750	N/A
sq1404	AY711161.1	100.000	254	0	0	1	254	420	673	5.31e-128	470	91750	N/A
sq1404	AY348738.1	99.606	254	1	0	1	254	117	370	6.86e-127	466	91750	N/A
sq1405	KY282647.1	98.024	253	5	0	1	253	1	253	4.14e-119	440	77133	N/A
sq1405	HM474959.1	93.701	254	14	2	1	253	170	422	9.15e-101	379	77133	N/A
sq1405	KX933963.1	89.020	255	24	4	1	253	492	744	9.42e-81	313	56765	N/A
sq1405	KX933028.1	89.020	255	24	4	1	253	492	744	9.42e-81	313	56765	N/A
sq1405	HM437356.1	87.402	254	30	2	1	253	459	711	4.41e-74	291	56765	N/A
sq1406	JQ347410.1	100.000	250	0	0	1	250	338	587	8.84e-126	462	77133	N/A
sq1406	JF272070.1	100.000	250	0	0	1	250	536	785	8.84e-126	462	77133	N/A
sq1406	HM023750.1	100.000	250	0	0	1	250	4	253	8.84e-126	462	77133	N/A
sq1406	KF786551.1	99.600	250	1	0	1	250	536	785	4.11e-124	457	100233	N/A
sq1406	KC002378.1	99.600	250	1	0	1	250	453	702	4.11e-124	457	13136	N/A
sq1407	KC018102.1	99.606	254	1	0	1	254	255	508	2.47e-126	464	197512	N/A
sq1407	KT973007.1	97.638	254	6	0	1	254	152	405	5.38e-118	436	198431	N/A
sq1407	EU246813.1	97.244	254	7	0	1	254	459	712	6.96e-117	433	152507	N/A
sq1407	KP303843.1	97.244	254	7	0	1	254	275	528	2.50e-116	431	77133	N/A
sq1407	KT974182.1	96.850	254	8	0	1	254	152	405	1.16e-114	425	198431	N/A
sq1408	FJ912672.1	97.619	252	6	0	2	253	1	252	6.93e-117	433	91750	N/A
sq1408	KU677874.1	96.429	252	9	0	2	253	1	252	6.98e-112	416	77133	N/A
sq1408	KX133662.1	96.047	253	10	0	1	253	470	722	9.03e-111	412	91750	N/A
sq1408	KX172378.1	96.047	253	10	0	1	253	460	712	9.03e-111	412	77133	N/A
sq1408	MH455346.1	96.047	253	10	0	1	253	462	714	9.03e-111	412	77133	N/A
sq1409	MH819032.1	100.000	253	0	0	1	253	43	295	1.90e-127	468	137771	N/A
sq1409	MH818950.1	100.000	253	0	0	1	253	43	295	1.90e-127	468	137771	N/A
sq1409	MH818901.1	100.000	253	0	0	1	253	43	295	1.90e-127	468	137771	N/A
sq1409	MH818899.1	100.000	253	0	0	1	253	43	295	1.90e-127	468	137771	N/A
sq1409	MH818881.1	100.000	253	0	0	1	253	43	295	1.90e-127	468	137771	N/A
sq1410	KT976498.1	97.233	253	7	0	1	253	153	405	8.96e-116	429	198431	N/A
sq1410	EF414156.1	97.233	253	7	0	1	253	440	692	8.96e-116	429	120965	N/A
sq1410	KY282284.1	96.838	253	8	0	1	253	1	253	4.17e-114	424	77133	N/A
sq1410	LC140652.1	96.047	253	10	0	1	253	155	407	9.03e-111	412	77133	N/A
sq1410	FJ205346.1	94.466	253	14	0	1	253	477	729	4.23e-104	390	120965	N/A
sq1411	MK493522.1	99.605	253	1	0	1	253	467	719	8.84e-126	462	374515	N/A
sq1411	MK493510.1	99.605	253	1	0	1	253	467	719	8.84e-126	462	374515	N/A
sq1411	KT973808.1	99.605	253	1	0	1	253	152	404	8.84e-126	462	198431	N/A
sq1411	AB550449.1	99.605	253	1	0	1	253	453	705	8.84e-126	462	296830	N/A
sq1411	MT673561.1	99.605	253	1	0	1	253	451	703	8.84e-126	462	1931238	N/A
sq1412	KR302541.1	99.209	253	2	0	1	253	178	430	4.11e-124	457	77133	N/A
sq1412	KT952651.1	98.819	254	2	1	1	253	517	770	1.91e-122	451	77133	N/A
sq1412	KR303275.1	98.814	253	3	0	1	253	152	404	1.91e-122	451	77133	N/A
sq1412	KR301137.1	98.814	253	3	0	1	253	152	404	1.91e-122	451	77133	N/A
sq1412	KR300652.1	98.814	253	3	0	1	253	152	404	1.91e-122	451	77133	N/A
sq1413	KT972772.1	98.814	253	3	0	1	253	153	405	1.91e-122	451	198431	N/A
sq1413	HM369091.1	97.628	253	6	0	1	253	350	602	1.93e-117	435	120965	N/A
sq1413	JF272228.1	97.233	253	7	0	1	253	500	752	8.96e-116	429	77133	N/A
sq1413	HM485094.1	96.047	253	10	0	1	253	394	646	9.03e-111	412	360281	N/A
sq1413	HM369079.1	96.047	253	10	0	1	253	347	599	9.03e-111	412	120965	N/A
sq1414	KY279327.1	91.700	253	21	0	1	253	1	253	2.00e-92	351	77133	N/A
sq1414	KT460312.1	91.700	253	21	0	1	253	502	754	2.00e-92	351	77133	N/A
sq1414	KU677883.1	91.270	252	22	0	2	253	1	252	3.34e-90	344	77133	N/A
sq1414	KY277653.1	90.909	253	23	0	1	253	1	253	4.32e-89	340	77133	N/A
sq1414	KU442277.1	90.909	253	23	0	1	253	1	253	4.32e-89	340	77133	N/A
sq1415	KY278605.1	93.676	253	16	0	1	253	1	253	9.15e-101	379	77133	N/A
sq1415	OM403092.1	93.701	254	14	2	1	253	504	756	9.15e-101	379	1931237	N/A
sq1415	CP089980.1	93.701	254	14	2	1	253	240360	240108	9.15e-101	379	2904247	N/A
sq1415	CP089980.1	93.701	254	14	2	1	253	246155	245903	9.15e-101	379	2904247	N/A
sq1415	CP089980.1	93.701	254	14	2	1	253	2155332	2155584	9.15e-101	379	2904247	N/A
sq1415	CP089980.1	93.701	254	14	2	1	253	2161128	2161380	9.15e-101	379	2904247	N/A
sq1415	OW754810.1	93.307	254	15	2	1	253	1	253	4.26e-99	374	906971	N/A
sq1415	OM403091.1	93.307	254	15	2	1	253	504	756	4.26e-99	374	1931237	N/A
sq1416	OW756539.1	92.490	253	19	0	1	253	1	253	9.22e-96	363	157276	N/A
sq1416	MZ292311.1	92.490	253	19	0	1	253	421	673	9.22e-96	363	540747	N/A
sq1416	MZ292304.1	92.490	253	19	0	1	253	420	672	9.22e-96	363	540747	N/A
sq1416	MW704145.1	92.490	253	19	0	1	253	416	668	9.22e-96	363	1486281	N/A
sq1416	MT829887.1	92.490	253	19	0	1	253	417	669	9.22e-96	363	1486281	N/A
sq1417	FJ937702.1	100.000	253	0	0	1	253	422	674	1.90e-127	468	77133	N/A
sq1417	AY711642.1	100.000	253	0	0	1	253	476	728	1.90e-127	468	197505	N/A
sq1417	MG637579.1	99.605	253	1	0	1	253	1	253	8.84e-126	462	198431	N/A
sq1417	MF615131.1	99.605	253	1	0	1	253	474	726	8.84e-126	462	291831	N/A
sq1417	KR086688.1	99.605	253	1	0	1	253	194	446	8.84e-126	462	86473	N/A
sq1418	KC925453.1	98.814	253	3	0	1	253	483	735	1.91e-122	451	77133	N/A
sq1418	JQ347323.1	98.814	253	3	0	1	253	540	792	1.91e-122	451	77133	N/A
sq1418	JQ236398.1	98.814	253	3	0	1	253	172	424	1.91e-122	451	56765	N/A
sq1418	GQ412976.1	98.814	253	3	0	1	253	195	447	1.91e-122	451	77133	N/A
sq1418	DQ351750.1	98.814	253	3	0	1	253	540	792	1.91e-122	451	86473	N/A
sq1419	LR595017.1	99.209	253	2	0	1	253	173	425	4.11e-124	457	77133	N/A
sq1419	LR594994.1	99.209	253	2	0	1	253	173	425	4.11e-124	457	77133	N/A
sq1419	LR594939.1	99.209	253	2	0	1	253	173	425	4.11e-124	457	77133	N/A
sq1419	LR595306.1	99.209	253	2	0	1	253	173	425	4.11e-124	457	77133	N/A
sq1419	LR595132.1	99.209	253	2	0	1	253	173	425	4.11e-124	457	77133	N/A
sq1420	DQ368174.2	99.209	253	2	0	1	253	491	743	4.11e-124	457	120965	N/A
sq1420	DQ368234.1	98.419	253	4	0	1	253	419	671	8.90e-121	446	120965	N/A
sq1420	DQ368133.1	98.419	253	4	0	1	253	418	670	8.90e-121	446	120965	N/A
sq1420	KY280505.1	98.024	253	5	0	1	253	1	253	4.14e-119	440	77133	N/A
sq1420	DQ368178.2	98.024	253	5	0	1	253	420	672	4.14e-119	440	120965	N/A
sq1421	JN977257.1	97.233	253	7	0	1	253	489	741	8.96e-116	429	77133	N/A
sq1421	JN839401.1	93.676	253	16	0	1	253	120	372	9.15e-101	379	77133	N/A
sq1421	JN839156.1	93.676	253	16	0	1	253	120	372	9.15e-101	379	77133	N/A
sq1421	JN839720.1	92.490	253	19	0	1	253	120	372	1.98e-97	368	77133	N/A
sq1421	JN839702.1	92.095	253	20	0	1	253	120	372	2.56e-96	364	77133	N/A
sq1422	KU960579.1	87.109	256	26	7	1	252	1	253	7.35e-72	283	77133	N/A
sq1422	GU066441.1	87.008	254	30	3	1	252	526	778	7.35e-72	283	77133	N/A
sq1422	LC287950.1	86.719	256	27	7	1	252	1	253	3.42e-70	278	198431	N/A
sq1422	OW762059.1	86.667	255	28	6	1	252	1	252	3.42e-70	278	86473	N/A
sq1422	OM239341.1	86.561	253	33	1	1	252	1	253	3.42e-70	278	77133	N/A
sq1423	KF786753.1	98.419	253	4	0	1	253	457	709	8.90e-121	446	157276	N/A
sq1423	KF786749.1	98.419	253	4	0	1	253	457	709	8.90e-121	446	157276	N/A
sq1423	KF786529.1	98.419	253	4	0	1	253	457	709	8.90e-121	446	157276	N/A
sq1423	KF786435.1	98.419	253	4	0	1	253	457	709	8.90e-121	446	157276	N/A
sq1423	KF786433.1	98.419	253	4	0	1	253	457	709	8.90e-121	446	157276	N/A
sq1424	LC075346.1	99.605	253	1	0	1	253	458	710	8.84e-126	462	1704082	N/A
sq1424	JF443805.1	99.605	253	1	0	1	253	473	725	8.84e-126	462	120965	N/A
sq1424	JF443799.1	99.605	253	1	0	1	253	467	719	8.84e-126	462	120965	N/A
sq1424	JF443793.1	99.605	253	1	0	1	253	467	719	8.84e-126	462	120965	N/A
sq1424	JN874328.1	99.605	253	1	0	1	253	499	751	8.84e-126	462	77133	N/A
sq1425	MH387170.1	97.628	253	6	0	1	253	20	272	1.93e-117	435	198431	N/A
sq1425	JN881628.1	97.233	253	7	0	1	253	501	753	8.96e-116	429	100371	N/A
sq1425	KY277086.1	96.047	253	10	0	1	253	1	253	9.03e-111	412	77133	N/A
sq1425	OW754117.1	96.047	253	10	0	1	253	1	253	9.03e-111	412	2706754	N/A
sq1425	KF616661.1	95.652	253	11	0	1	253	482	734	4.20e-109	407	77133	N/A
sq1426	MT525307.1	100.000	253	0	0	1	253	518	770	1.90e-127	468	2004505	N/A
sq1426	MT449052.1	99.605	253	1	0	1	253	467	719	8.84e-126	462	1852021	N/A
sq1426	MT449027.1	99.605	253	1	0	1	253	469	721	8.84e-126	462	1852021	N/A
sq1426	KF973163.1	99.605	253	1	0	1	253	194	446	8.84e-126	462	77133	N/A
sq1426	EF061963.1	99.606	254	0	1	1	253	518	771	8.84e-126	462	86473	N/A
sq1427	KR086646.1	99.209	253	2	0	1	253	169	421	4.11e-124	457	91750	N/A
sq1427	KJ149221.1	99.209	253	2	0	1	253	462	714	4.11e-124	457	77133	N/A
sq1427	KT973237.1	98.814	253	3	0	1	253	152	404	1.91e-122	451	198431	N/A
sq1427	HQ606315.1	98.814	253	3	0	1	253	428	680	1.91e-122	451	77133	N/A
sq1427	KX173184.1	98.419	253	4	0	1	253	462	714	8.90e-121	446	77133	N/A
sq1428	MZ443924.1	100.000	253	0	0	1	253	468	720	1.90e-127	468	434086	N/A
sq1428	JQ236413.1	96.838	253	8	0	1	253	172	424	4.17e-114	424	56765	N/A
sq1428	KY281868.1	96.047	253	10	0	1	253	1	253	9.03e-111	412	77133	N/A
sq1428	KY276531.1	95.652	253	11	0	1	253	1	253	4.20e-109	407	77133	N/A
sq1428	MF366245.1	95.652	253	11	0	1	253	1	253	4.20e-109	407	77133	N/A
sq1429	KF799062.1	99.605	253	0	1	1	253	900	1151	3.18e-125	460	77133	N/A
sq1429	KF799062.1	89.069	247	27	0	1	247	474	720	4.38e-79	307	77133	N/A
sq1429	KX172450.1	98.814	253	2	1	1	253	502	753	6.88e-122	449	77133	N/A
sq1429	KX626106.1	99.197	249	2	0	1	249	174	422	6.88e-122	449	77133	N/A
sq1429	AM911416.1	98.814	253	2	1	1	253	499	750	6.88e-122	449	77133	N/A
sq1429	FJ223361.1	98.814	253	2	1	1	253	521	772	6.88e-122	449	77133	N/A
sq1430	LC000815.1	97.628	253	6	0	1	253	435	687	1.93e-117	435	293400	N/A
sq1430	JN694867.1	97.628	253	6	0	1	253	420	672	1.93e-117	435	77133	N/A
sq1430	OL649791.1	97.233	253	7	0	1	253	258	510	8.96e-116	429	639004	N/A
sq1430	MT830294.1	97.233	253	7	0	1	253	418	670	8.96e-116	429	1879320	N/A
sq1430	MT830086.1	97.233	253	7	0	1	253	418	670	8.96e-116	429	1879320	N/A
sq1431	OL606582.1	99.209	253	2	0	1	253	472	724	4.11e-124	457	2897422	N/A
sq1431	NR_113569.1	99.209	253	2	0	1	253	520	772	4.11e-124	457	1099794	N/A
sq1431	AB625329.1	99.209	253	2	0	1	253	515	767	4.11e-124	457	1005741	N/A
sq1431	GU211040.1	99.209	253	2	0	1	253	477	729	4.11e-124	457	152509	N/A
sq1431	KX705547.1	98.024	253	5	0	1	253	1	253	4.14e-119	440	77133	N/A
sq1432	GU119368.1	98.814	253	3	0	1	253	510	762	1.91e-122	451	77133	N/A
sq1432	OW749905.1	94.862	253	13	0	1	253	1	253	9.09e-106	396	86473	N/A
sq1432	KY879940.1	94.466	253	14	0	1	253	1	253	4.23e-104	390	77133	N/A
sq1432	HG764477.1	94.466	253	14	0	1	253	522	774	4.23e-104	390	77133	N/A
sq1432	KY402158.1	94.071	253	15	0	1	253	492	744	1.97e-102	385	77133	N/A
sq1433	KT974518.1	98.814	253	3	0	1	253	152	404	1.91e-122	451	198431	N/A
sq1433	JF949079.1	98.814	253	3	0	1	253	137	389	1.91e-122	451	86473	N/A
sq1433	JF948599.1	98.814	253	3	0	1	253	137	389	1.91e-122	451	86473	N/A
sq1433	GU326484.1	98.814	253	3	0	1	253	421	673	1.91e-122	451	56765	N/A
sq1433	GU326407.1	98.814	253	3	0	1	253	421	673	1.91e-122	451	56765	N/A
sq1434	KX628198.1	93.522	247	16	0	1	247	151	397	1.99e-97	368	77133	N/A
sq1434	KX628422.1	92.430	251	19	0	1	251	152	402	1.20e-94	359	77133	N/A
sq1434	OW752603.1	92.430	251	19	0	1	251	1	251	1.20e-94	359	452435	N/A
sq1434	KY281306.1	92.032	251	20	0	1	251	1	251	5.57e-93	353	77133	N/A
sq1434	JN427917.1	92.032	251	20	0	1	251	484	734	5.57e-93	353	155900	N/A
sq1435	EU861196.1	99.605	253	1	0	1	253	478	730	8.84e-126	462	34034	N/A
sq1435	AY323157.1	99.605	253	1	0	1	253	139	391	8.84e-126	462	34034	N/A
sq1435	KC668547.1	99.209	253	2	0	1	253	527	779	4.11e-124	457	77133	N/A
sq1435	KC668527.1	99.209	253	2	0	1	253	527	779	4.11e-124	457	77133	N/A
sq1435	KC668514.1	99.209	253	2	0	1	253	527	779	4.11e-124	457	77133	N/A
sq1436	KT880250.1	100.000	253	0	0	1	253	520	772	1.90e-127	468	152509	N/A
sq1436	KC925496.1	100.000	253	0	0	1	253	461	713	1.90e-127	468	77133	N/A
sq1436	EU542165.1	100.000	253	0	0	1	253	500	752	1.90e-127	468	77133	N/A
sq1436	JF261794.1	99.605	253	1	0	1	253	443	695	8.84e-126	462	77133	N/A
sq1436	EF582462.1	99.605	253	1	0	1	253	126	378	8.84e-126	462	77133	N/A
sq1437	KY276489.1	94.141	256	9	5	1	253	1	253	1.97e-102	385	77133	N/A
sq1437	JQ580395.1	94.118	255	11	4	1	253	542	794	1.97e-102	385	34034	N/A
sq1437	MF144262.1	94.094	254	9	5	1	251	178	428	2.55e-101	381	77133	N/A
sq1437	AB831487.1	93.750	256	10	5	1	253	180	432	9.15e-101	379	77133	N/A
sq1437	AY714574.1	94.071	253	9	5	1	250	194	443	9.15e-101	379	34034	N/A
sq1438	KY279989.1	95.635	252	11	0	2	253	2	253	1.51e-108	405	77133	N/A
sq1438	AB250571.1	94.841	252	13	0	2	253	422	673	3.27e-105	394	77133	N/A
sq1438	MT667909.1	94.444	252	14	0	2	253	170	421	1.52e-103	388	77133	N/A
sq1438	EU491083.1	93.651	252	16	0	2	253	498	749	3.29e-100	377	77133	N/A
sq1438	GU326817.1	92.857	252	18	0	2	253	450	701	7.13e-97	366	56765	N/A
sq1439	KY932967.1	100.000	253	0	0	1	253	1	253	1.90e-127	468	155900	N/A
sq1439	LC356281.1	100.000	253	0	0	1	253	172	424	1.90e-127	468	77133	N/A
sq1439	MF800988.1	100.000	253	0	0	1	253	192	444	1.90e-127	468	77133	N/A
sq1439	LT686734.1	100.000	253	0	0	1	253	507	759	1.90e-127	468	159272	N/A
sq1439	LR605359.1	100.000	253	0	0	1	253	270	18	1.90e-127	468	159272	N/A
sq1440	KY279989.1	97.619	210	3	2	1	209	1	209	1.19e-94	359	77133	N/A
sq1440	AB250571.1	96.667	210	5	2	1	209	421	629	2.58e-91	348	77133	N/A
sq1440	MT667909.1	96.190	210	6	2	1	209	169	377	1.20e-89	342	77133	N/A
sq1440	GU326817.1	95.238	210	8	2	1	209	449	657	2.60e-86	331	56765	N/A
sq1440	GU326564.1	95.238	210	8	2	1	209	448	656	2.60e-86	331	56765	N/A
sq1441	LC138925.1	99.209	253	2	0	1	253	20	272	4.11e-124	457	77133	N/A
sq1441	LC138814.1	98.814	253	3	0	1	253	20	272	1.91e-122	451	77133	N/A
sq1441	LC138798.1	98.814	253	3	0	1	253	20	272	1.91e-122	451	77133	N/A
sq1441	EU236352.1	98.814	253	3	0	1	253	407	659	1.91e-122	451	77133	N/A
sq1441	AM162580.1	98.814	253	3	0	1	253	469	721	1.91e-122	451	91750	N/A
sq1442	KT973355.1	95.257	253	12	0	1	253	153	405	1.95e-107	401	198431	N/A
sq1442	KY282219.1	94.882	254	11	2	1	253	1	253	9.09e-106	396	77133	N/A
sq1442	KP303518.1	94.862	253	13	0	1	253	331	583	9.09e-106	396	77133	N/A
sq1442	KM454319.1	94.862	253	13	0	1	253	501	753	9.09e-106	396	77133	N/A
sq1442	JF948435.1	94.862	253	13	0	1	253	138	390	9.09e-106	396	86473	N/A
sq1443	HQ153848.1	99.605	253	1	0	1	253	474	726	8.84e-126	462	77133	N/A
sq1443	KY277613.1	99.209	253	2	0	1	253	1	253	4.11e-124	457	77133	N/A
sq1443	KU353844.1	99.209	253	2	0	1	253	452	704	4.11e-124	457	77133	N/A
sq1443	KY277529.1	96.443	253	9	0	1	253	1	253	1.94e-112	418	77133	N/A
sq1443	KR920878.1	96.443	253	9	0	1	253	113	365	1.94e-112	418	77133	N/A
sq1444	KY276879.1	100.000	253	0	0	1	253	1	253	1.90e-127	468	77133	N/A
sq1444	MG858744.1	100.000	253	0	0	1	253	152	404	1.90e-127	468	77133	N/A
sq1444	MF082207.1	100.000	253	0	0	1	253	151	403	1.90e-127	468	77133	N/A
sq1444	LC687201.1	100.000	253	0	0	1	253	1	253	1.90e-127	468	77133	N/A
sq1444	LR605792.1	100.000	253	0	0	1	253	270	18	1.90e-127	468	543023	N/A
sq1445	JQ218869.1	99.209	253	2	0	1	253	521	773	4.11e-124	457	153809	N/A
sq1445	JQ218868.1	99.209	253	2	0	1	253	521	773	4.11e-124	457	153809	N/A
sq1445	JQ218867.1	99.209	253	2	0	1	253	521	773	4.11e-124	457	153809	N/A
sq1445	JQ218832.1	99.209	253	2	0	1	253	521	773	4.11e-124	457	153809	N/A
sq1445	JQ218831.1	99.209	253	2	0	1	253	521	773	4.11e-124	457	153809	N/A
sq1446	FJ903223.1	100.000	253	0	0	1	253	370	622	1.90e-127	468	154535	N/A
sq1446	OW919208.1	99.605	253	1	0	1	253	275	23	8.84e-126	462	1211	N/A
sq1446	OW920806.1	99.605	253	1	0	1	253	273	21	8.84e-126	462	1211	N/A
sq1446	MW988106.1	99.605	253	1	0	1	253	450	702	8.84e-126	462	2829510	N/A
sq1446	MZ410614.1	99.605	253	1	0	1	253	469	721	8.84e-126	462	751952	N/A
sq1447	KT979269.1	98.814	253	3	0	1	253	174	426	1.91e-122	451	198431	N/A
sq1447	OW761158.1	98.814	253	3	0	1	253	1	253	1.91e-122	451	100371	N/A
sq1447	OW537966.1	98.814	253	3	0	1	253	1	253	1.91e-122	451	100371	N/A
sq1447	OW752940.1	96.825	252	8	0	2	253	2	253	1.50e-113	422	100371	N/A
sq1447	OW752938.1	96.443	253	7	2	2	253	2	253	6.98e-112	416	100371	N/A
sq1448	KF193942.1	99.209	253	2	0	1	253	420	672	4.11e-124	457	1354971	N/A
sq1448	JN830951.1	99.209	253	2	0	1	253	505	757	4.11e-124	457	77133	N/A
sq1448	NR_117984.1	99.209	253	2	0	1	253	522	774	4.11e-124	457	912802	N/A
sq1448	HM010400.1	99.209	253	2	0	1	253	486	738	4.11e-124	457	759852	N/A
sq1448	FJ752892.1	99.209	253	2	0	1	253	521	773	4.11e-124	457	152509	N/A
sq1449	KY277956.1	98.024	253	5	0	1	253	1	253	4.14e-119	440	77133	N/A
sq1449	KF179951.1	98.024	253	5	0	1	253	477	729	4.14e-119	440	77133	N/A
sq1449	KF185497.1	98.024	253	5	0	1	253	437	689	4.14e-119	440	56765	N/A
sq1449	GU326866.1	98.024	253	5	0	1	253	453	705	4.14e-119	440	56765	N/A
sq1449	GU326793.1	98.024	253	5	0	1	253	448	700	4.14e-119	440	56765	N/A
sq1450	HM485209.1	99.605	253	1	0	1	253	474	726	8.84e-126	462	358574	N/A
sq1450	HM485173.1	99.605	253	1	0	1	253	446	698	8.84e-126	462	360281	N/A
sq1450	DQ256572.1	99.605	253	1	0	1	253	16	268	8.84e-126	462	77133	N/A
sq1450	DQ256609.1	99.209	253	2	0	1	253	16	268	4.11e-124	457	77133	N/A
sq1450	GU118405.1	98.814	253	3	0	1	253	502	754	1.91e-122	451	77133	N/A
sq1451	MN890233.1	98.400	250	4	0	1	250	1	250	4.14e-119	440	77133	N/A
sq1451	HQ189642.1	97.628	253	6	0	1	253	444	696	1.49e-118	438	77133	N/A
sq1451	HQ189643.1	97.233	253	7	0	1	253	320	572	1.93e-117	435	77133	N/A
sq1451	FJ041867.1	97.189	249	7	0	1	249	450	698	4.17e-114	424	77133	N/A
sq1451	MN891407.1	97.107	242	7	0	1	242	1	242	1.17e-109	409	77133	N/A
sq1452	KY277051.1	99.605	253	1	0	1	253	1	253	8.84e-126	462	77133	N/A
sq1452	HE663351.1	99.605	253	1	0	1	253	522	774	8.84e-126	462	77133	N/A
sq1452	AB476232.1	99.605	253	1	0	1	253	502	754	8.84e-126	462	77133	N/A
sq1452	JN655345.1	99.209	253	2	0	1	253	522	774	4.11e-124	457	77133	N/A
sq1452	JX922947.1	98.814	253	3	0	1	253	199	451	1.91e-122	451	77133	N/A
sq1453	KJ616245.1	97.233	253	7	0	1	253	176	428	8.96e-116	429	77133	N/A
sq1453	KU960861.1	95.652	253	11	0	1	253	1	253	4.20e-109	407	77133	N/A
sq1453	KY251166.1	95.652	253	11	0	1	253	1	253	4.20e-109	407	77133	N/A
sq1453	HG988824.1	95.652	253	11	0	1	253	1	253	4.20e-109	407	77133	N/A
sq1453	LC391527.1	95.635	252	11	0	2	253	1	252	1.51e-108	405	198431	N/A
sq1454	KP498949.1	91.304	253	20	2	1	252	1	252	3.32e-90	344	77133	N/A
sq1454	JN791037.1	90.476	252	24	0	1	252	407	658	7.20e-87	333	77133	N/A
sq1454	JN489913.1	89.683	252	26	0	1	252	471	722	1.56e-83	322	155900	N/A
sq1454	JN434110.1	89.683	252	26	0	1	252	373	624	1.56e-83	322	155900	N/A
sq1454	JN433764.1	89.683	252	26	0	1	252	373	624	1.56e-83	322	155900	N/A
sq1455	JQ235981.1	98.419	253	4	0	1	253	165	417	8.90e-121	446	56765	N/A
sq1455	AB424971.1	98.419	253	4	0	1	253	1	253	8.90e-121	446	77133	N/A
sq1455	JQ347374.1	98.024	253	5	0	1	253	518	770	4.14e-119	440	77133	N/A
sq1455	FR670498.1	98.024	253	5	0	1	253	518	770	4.14e-119	440	120965	N/A
sq1455	KY190848.1	98.016	252	5	0	2	253	500	751	1.49e-118	438	77133	N/A
sq1456	MG875831.1	97.628	253	6	0	1	253	150	402	1.93e-117	435	77133	N/A
sq1456	JN166240.1	97.628	253	6	0	1	253	512	764	1.93e-117	435	415540	N/A
sq1456	EU361100.1	97.628	253	6	0	1	253	451	703	1.93e-117	435	310703	N/A
sq1456	KC010001.1	97.244	254	5	2	1	253	445	697	8.96e-116	429	310703	N/A
sq1456	MN890747.1	97.600	250	6	0	1	250	1	250	8.96e-116	429	77133	N/A
sq1457	KT981252.1	99.209	253	2	0	1	253	172	424	4.11e-124	457	198431	N/A
sq1457	GQ916139.1	95.257	253	12	0	1	253	189	441	1.95e-107	401	77133	N/A
sq1457	GQ916138.1	95.257	253	12	0	1	253	189	441	1.95e-107	401	77133	N/A
sq1457	GQ916137.1	95.257	253	12	0	1	253	186	438	1.95e-107	401	77133	N/A
sq1457	AB629151.1	94.862	253	13	0	1	253	7	259	9.09e-106	396	77133	N/A
sq1458	FJ155004.1	99.206	252	0	1	1	250	583	834	5.25e-123	453	77133	N/A
